Time,A_x [g],A_y [g],A_z [g]
21.443921,-0.046784,0.795328,0.514624
21.444658,0.046784,0.795328,0.514624
21.445396,0.0,0.748544,0.514624
21.446133,0.046784,0.748544,0.561408
21.446871,0.0,0.748544,0.514624
21.447608,-0.046784,0.795328,0.46784
21.448346,-0.046784,0.795328,0.46784
21.449084,0.0,0.795328,0.46784
21.449821,0.0,0.795328,0.46784
21.450559,0.0,0.795328,0.514624
21.451296,0.0,0.748544,0.514624
21.452034,-0.046784,0.795328,0.46784
21.452771,0.046784,0.795328,0.514624
21.453509,0.0,0.795328,0.514624
21.454246,0.0,0.842112,0.514624
21.454984,0.0,0.842112,0.46784
21.455721,0.0,0.795328,0.46784
21.456459,0.0,0.795328,0.421056
21.457196,0.0,0.842112,0.421056
21.457934,0.0,0.842112,0.421056
21.458671,0.046784,0.842112,0.46784
21.459409,0.0,0.842112,0.46784
21.460146,0.0,0.795328,0.514624
21.460884,0.0,0.842112,0.514624
21.461621,0.0,0.842112,0.46784
21.462359,0.0,0.842112,0.514624
21.463096,0.0,0.842112,0.514624
21.463834,0.0,0.842112,0.514624
21.464571,0.0,0.795328,0.514624
21.465309,0.0,0.842112,0.46784
21.466047,0.0,0.842112,0.46784
21.466784,0.0,0.842112,0.514624
21.467522,0.0,0.795328,0.514624
21.468259,0.0,0.888896,0.46784
21.468997,0.046784,0.842112,0.46784
21.469734,0.0,0.795328,0.46784
21.470472,0.0,0.795328,0.514624
21.471209,0.046784,0.795328,0.561408
21.471947,0.046784,0.842112,0.514624
21.472684,0.0,0.795328,0.561408
21.473422,0.0,0.795328,0.514624
21.474159,0.0,0.842112,0.514624
21.474897,-0.046784,0.842112,0.561408
21.475634,0.0,0.795328,0.561408
21.476372,0.0,0.842112,0.514624
21.477109,0.0,0.795328,0.46784
21.477847,0.046784,0.795328,0.46784
21.478584,0.0,0.795328,0.46784
21.479322,0.0,0.842112,0.46784
21.480059,0.0,0.842112,0.46784
21.480797,0.0,0.842112,0.514624
21.481534,0.0,0.795328,0.514624
21.482272,0.0,0.795328,0.514624
21.48301,0.0,0.795328,0.514624
21.483747,0.046784,0.842112,0.46784
21.484485,0.0,0.795328,0.46784
21.485222,0.0,0.795328,0.46784
21.48596,0.046784,0.795328,0.46784
21.486697,0.046784,0.795328,0.46784
21.487435,0.0,0.795328,0.46784
21.488172,0.0,0.842112,0.46784
21.48891,0.0,0.795328,0.514624
21.489647,0.0,0.842112,0.514624
21.490385,0.046784,0.842112,0.514624
21.491122,0.046784,0.842112,0.46784
21.49186,0.046784,0.795328,0.46784
21.492597,0.0,0.842112,0.514624
21.493335,0.0,0.842112,0.514624
21.494072,0.0,0.795328,0.514624
21.49481,0.046784,0.842112,0.46784
21.495547,0.046784,0.888896,0.46784
21.496285,0.0,0.842112,0.46784
21.497022,0.0,0.842112,0.514624
21.49776,0.0,0.842112,0.514624
21.498497,0.0,0.842112,0.46784
21.499235,0.0,0.795328,0.421056
21.499973,-0.046784,0.795328,0.46784
21.50071,-0.046784,0.795328,0.46784
21.501448,0.0,0.795328,0.514624
21.502185,0.0,0.842112,0.514624
21.502923,0.0,0.842112,0.561408
21.50366,0.046784,0.842112,0.421056
21.504398,0.046784,0.842112,0.46784
21.505131,0.046784,0.795328,0.46784
21.505865,0.0,0.795328,0.514624
21.506598,0.0,0.795328,0.514624
21.507332,0.0,0.795328,0.514624
21.508065,0.0,0.842112,0.514624
21.508799,0.0,0.795328,0.514624
21.509532,0.0,0.795328,0.514624
21.510266,0.0,0.795328,0.514624
21.510999,0.0,0.795328,0.514624
21.511733,0.0,0.795328,0.46784
21.512466,0.0,0.795328,0.514624
21.5132,0.0,0.795328,0.561408
21.513933,0.0,0.795328,0.514624
21.514667,0.0,0.795328,0.46784
21.5154,0.0,0.842112,0.46784
21.516134,0.0,0.842112,0.46784
21.516867,0.0,0.842112,0.46784
21.517601,0.0,0.842112,0.46784
21.518334,0.0,0.795328,0.514624
21.519068,0.0,0.842112,0.46784
21.519801,0.0,0.842112,0.46784
21.520535,0.0,0.842112,0.514624
21.521268,-0.046784,0.842112,0.514624
21.522002,0.0,0.842112,0.514624
21.522735,-0.046784,0.795328,0.561408
21.523469,-0.046784,0.795328,0.561408
21.524202,0.0,0.795328,0.608192
21.524936,0.0,0.842112,0.514624
21.52567,0.046784,0.842112,0.514624
21.526403,0.0,0.842112,0.514624
21.527137,0.046784,0.795328,0.46784
21.52787,0.046784,0.795328,0.46784
21.528604,0.046784,0.842112,0.46784
21.529337,0.0,0.842112,0.46784
21.530071,0.0,0.795328,0.514624
21.530804,0.0,0.795328,0.46784
21.531538,0.0,0.795328,0.46784
21.532271,0.0,0.795328,0.46784
21.533005,0.0,0.795328,0.46784
21.533738,0.046784,0.795328,0.514624
21.534472,0.0,0.842112,0.561408
21.535205,0.0,0.842112,0.514624
21.535939,0.0,0.795328,0.514624
21.536672,0.0,0.795328,0.514624
21.537406,0.0,0.795328,0.561408
21.538139,0.0,0.795328,0.514624
21.538873,0.046784,0.795328,0.514624
21.539606,0.046784,0.842112,0.46784
21.54034,0.0,0.888896,0.421056
21.541073,0.046784,0.842112,0.46784
21.541807,0.0,0.795328,0.46784
21.54254,0.0,0.795328,0.514624
21.543274,0.0,0.795328,0.514624
21.544007,0.0,0.795328,0.514624
21.544741,-0.046784,0.842112,0.514624
21.545474,-0.046784,0.842112,0.561408
21.546208,-0.046784,0.842112,0.514624
21.546941,-0.046784,0.795328,0.514624
21.547675,0.0,0.842112,0.421056
21.548408,0.0,0.795328,0.421056
21.549142,0.046784,0.842112,0.46784
21.549875,0.046784,0.842112,0.46784
21.550609,0.046784,0.842112,0.46784
21.551342,0.0,0.795328,0.514624
21.552076,0.0,0.795328,0.46784
21.552809,0.0,0.795328,0.46784
21.553543,-0.046784,0.795328,0.514624
21.554277,0.0,0.795328,0.514624
21.55501,0.0,0.795328,0.514624
21.555744,-0.046784,0.795328,0.561408
21.556477,0.0,0.795328,0.514624
21.557211,0.0,0.795328,0.46784
21.557944,0.046784,0.842112,0.514624
21.558678,0.046784,0.795328,0.514624
21.559411,0.0,0.795328,0.46784
21.560145,0.0,0.842112,0.514624
21.560878,0.046784,0.795328,0.46784
21.561612,0.046784,0.842112,0.46784
21.562345,0.046784,0.842112,0.46784
21.563079,0.0,0.842112,0.514624
21.563812,0.0,0.795328,0.514624
21.564546,0.0,0.842112,0.514624
21.565279,0.0,0.842112,0.514624
21.566013,0.0,0.842112,0.46784
21.566746,0.0,0.795328,0.46784
21.56748,0.0,0.842112,0.46784
21.568213,0.0,0.795328,0.514624
21.568947,0.0,0.748544,0.46784
21.56968,0.0,0.795328,0.514624
21.570414,0.0,0.795328,0.46784
21.571147,0.0,0.842112,0.421056
21.571881,0.046784,0.795328,0.46784
21.572614,0.046784,0.795328,0.514624
21.573348,0.0,0.748544,0.514624
21.574081,0.0,0.842112,0.46784
21.574815,0.046784,0.842112,0.514624
21.575548,0.0,0.795328,0.514624
21.576282,0.0,0.842112,0.561408
21.577015,0.0,0.795328,0.514624
21.577749,0.0,0.795328,0.46784
21.578482,0.0,0.795328,0.514624
21.579216,0.0,0.795328,0.514624
21.579949,0.046784,0.795328,0.514624
21.580683,0.0,0.795328,0.46784
21.581416,0.0,0.748544,0.46784
21.58215,-0.046784,0.795328,0.46784
21.582884,-0.046784,0.795328,0.46784
21.583617,0.0,0.795328,0.46784
21.584351,0.046784,0.748544,0.514624
21.585084,0.0,0.795328,0.514624
21.585818,0.0,0.795328,0.514624
21.586551,0.0,0.795328,0.514624
21.587285,0.0,0.842112,0.46784
21.588018,0.0,0.795328,0.46784
21.588752,0.0,0.795328,0.514624
21.589485,0.046784,0.795328,0.514624
21.590219,0.0,0.842112,0.514624
21.590952,0.0,0.842112,0.46784
21.591686,0.0,0.795328,0.514624
21.592419,0.046784,0.795328,0.514624
21.593153,0.046784,0.748544,0.514624
21.593886,0.046784,0.795328,0.514624
21.59462,0.0,0.795328,0.46784
21.595353,0.0,0.842112,0.514624
21.596087,0.0,0.795328,0.561408
21.59682,0.0,0.795328,0.46784
21.597554,0.046784,0.842112,0.46784
21.598287,0.0,0.842112,0.514624
21.599021,0.0,0.795328,0.46784
21.599754,0.0,0.842112,0.421056
21.600488,0.0,0.842112,0.421056
21.601221,0.0,0.842112,0.421056
21.601955,0.0,0.842112,0.421056
21.602688,0.0,0.842112,0.421056
21.603422,0.0,0.842112,0.46784
21.604155,0.0,0.795328,0.46784
21.604889,0.0,0.795328,0.514624
21.605622,0.046784,0.795328,0.46784
21.606356,0.046784,0.795328,0.514624
21.607089,0.0,0.795328,0.46784
21.607823,0.0,0.795328,0.514624
21.608556,0.0,0.795328,0.46784
21.60929,0.0,0.795328,0.46784
21.610023,0.0,0.795328,0.46784
21.610757,0.0,0.795328,0.46784
21.611491,-0.046784,0.795328,0.46784
21.612224,-0.046784,0.795328,0.46784
21.612958,0.0,0.795328,0.514624
21.613691,0.046784,0.842112,0.46784
21.614425,0.046784,0.842112,0.46784
21.615158,0.0,0.842112,0.421056
21.615892,0.0,0.842112,0.46784
21.616625,0.0,0.842112,0.46784
21.617359,0.0,0.842112,0.46784
21.618092,0.0,0.842112,0.46784
21.618826,0.0,0.795328,0.46784
21.619559,0.0,0.795328,0.514624
21.620293,0.0,0.795328,0.46784
21.621026,0.0,0.795328,0.514624
21.62176,0.0,0.795328,0.514624
21.622493,-0.046784,0.795328,0.514624
21.623227,0.0,0.795328,0.514624
21.62396,-0.046784,0.795328,0.514624
21.624694,0.0,0.795328,0.514624
21.625427,0.0,0.795328,0.46784
21.626161,0.046784,0.795328,0.514624
21.626894,0.0,0.842112,0.46784
21.627628,0.046784,0.842112,0.46784
21.628361,0.0,0.888896,0.421056
21.629095,0.046784,0.842112,0.46784
21.629828,-0.046784,0.795328,0.514624
21.630562,0.0,0.842112,0.514624
21.631295,-0.046784,0.795328,0.514624
21.632029,-0.046784,0.795328,0.46784
21.632762,-0.046784,0.842112,0.46784
21.633496,0.0,0.842112,0.514624
21.634229,0.0,0.842112,0.46784
21.634963,0.0,0.842112,0.46784
21.635696,0.0,0.842112,0.46784
21.63643,0.0,0.842112,0.514624
21.637163,0.0,0.842112,0.514624
21.637897,0.0,0.842112,0.46784
21.63863,0.046784,0.842112,0.46784
21.639364,0.0,0.842112,0.514624
21.640098,0.0,0.748544,0.46784
21.640831,0.046784,0.842112,0.514624
21.641565,0.046784,0.795328,0.514624
21.642298,0.0,0.795328,0.514624
21.643032,0.0,0.795328,0.514624
21.643765,-0.046784,0.842112,0.514624
21.644499,0.0,0.842112,0.46784
21.645232,-0.046784,0.842112,0.514624
21.645966,-0.046784,0.795328,0.561408
21.646699,0.0,0.842112,0.514624
21.647433,0.0,0.842112,0.514624
21.648166,0.0,0.888896,0.514624
21.6489,0.0,0.842112,0.46784
21.649633,0.0,0.842112,0.421056
21.650367,0.046784,0.842112,0.421056
21.6511,0.046784,0.842112,0.421056
21.651834,0.0,0.842112,0.421056
21.652567,0.0,0.842112,0.46784
21.653301,0.0,0.842112,0.514624
21.654034,0.0,0.842112,0.514624
21.654768,-0.046784,0.842112,0.514624
21.655501,0.0,0.842112,0.514624
21.656235,0.0,0.842112,0.514624
21.656968,0.0,0.795328,0.46784
21.657702,-0.046784,0.795328,0.46784
21.658435,-0.046784,0.795328,0.514624
21.659169,-0.046784,0.795328,0.514624
21.659902,-0.046784,0.795328,0.46784
21.660636,0.0,0.795328,0.514624
21.661369,0.0,0.795328,0.46784
21.662103,0.0,0.795328,0.46784
21.662836,0.0,0.795328,0.46784
21.66357,0.0,0.795328,0.514624
21.664303,0.0,0.795328,0.514624
21.665037,-0.046784,0.795328,0.514624
21.66577,-0.046784,0.795328,0.46784
21.666504,-0.046784,0.842112,0.46784
21.667237,0.0,0.795328,0.514624
21.667971,0.0,0.795328,0.46784
21.668705,0.0,0.842112,0.421056
21.669438,0.046784,0.842112,0.374272
21.670172,0.0,0.842112,0.514624
21.670905,0.0,0.842112,0.46784
21.671639,0.0,0.842112,0.421056
21.672372,0.0,0.888896,0.46784
21.673106,0.0,0.842112,0.514624
21.673839,0.0,0.795328,0.514624
21.674573,0.046784,0.842112,0.514624
21.675306,0.0,0.888896,0.514624
21.67604,0.046784,0.842112,0.514624
21.676773,0.0,0.842112,0.514624
21.677507,0.046784,0.795328,0.561408
21.67824,0.0,0.795328,0.514624
21.678974,0.0,0.795328,0.46784
21.679707,0.046784,0.795328,0.514624
21.680441,0.046784,0.842112,0.514624
21.681174,0.046784,0.842112,0.514624
21.681908,0.046784,0.795328,0.514624
21.682641,0.046784,0.795328,0.46784
21.683375,0.0,0.842112,0.514624
21.684108,0.0,0.795328,0.46784
21.684842,-0.046784,0.795328,0.421056
21.685575,-0.046784,0.795328,0.46784
21.686309,-0.046784,0.795328,0.46784
21.687042,0.0,0.795328,0.514624
21.687776,0.0,0.748544,0.514624
21.688509,0.0,0.795328,0.514624
21.689243,0.0,0.795328,0.514624
21.689976,0.046784,0.795328,0.46784
21.69071,0.046784,0.795328,0.514624
21.691443,0.0,0.795328,0.514624
21.692177,0.0,0.795328,0.514624
21.69291,-0.046784,0.795328,0.514624
21.693644,0.0,0.842112,0.46784
21.694377,0.0,0.795328,0.514624
21.695111,0.0,0.842112,0.46784
21.695844,0.0,0.795328,0.421056
21.696578,0.0,0.795328,0.46784
21.697312,-0.046784,0.795328,0.514624
21.698045,-0.046784,0.795328,0.514624
21.698779,-0.046784,0.795328,0.46784
21.699512,0.0,0.795328,0.46784
21.700246,-0.046784,0.795328,0.46784
21.700979,0.0,0.795328,0.514624
21.701713,0.0,0.795328,0.514624
21.702446,0.0,0.795328,0.46784
21.70318,0.046784,0.795328,0.514624
21.703913,0.0,0.748544,0.46784
21.704647,0.0,0.795328,0.46784
21.70538,0.0,0.842112,0.46784
21.706114,0.0,0.842112,0.514624
21.706847,0.0,0.842112,0.46784
21.707581,-0.046784,0.842112,0.46784
21.708314,0.0,0.842112,0.46784
21.709048,0.0,0.795328,0.514624
21.709781,0.0,0.795328,0.514624
21.710515,0.0,0.842112,0.46784
21.711248,0.046784,0.795328,0.514624
21.711982,0.046784,0.795328,0.514624
21.712715,0.046784,0.795328,0.514624
21.713449,0.0,0.795328,0.514624
21.714182,0.0,0.842112,0.514624
21.714916,0.0,0.842112,0.514624
21.715649,0.0,0.842112,0.514624
21.716383,0.0,0.842112,0.514624
21.717116,0.0,0.842112,0.514624
21.71785,0.0,0.842112,0.561408
21.718583,0.0,0.842112,0.514624
21.719317,0.0,0.842112,0.514624
21.72005,-0.046784,0.842112,0.421056
21.720784,0.0,0.888896,0.374272
21.721517,0.0,0.888896,0.46784
21.722251,0.0,0.888896,0.46784
21.722984,0.046784,0.842112,0.421056
21.723718,0.046784,0.795328,0.421056
21.724451,0.046784,0.795328,0.46784
21.725185,0.0,0.795328,0.514624
21.725919,0.0,0.795328,0.514624
21.726652,0.046784,0.795328,0.514624
21.727386,0.046784,0.842112,0.46784
21.728119,0.0,0.888896,0.514624
21.728853,-0.046784,0.795328,0.514624
21.729586,-0.046784,0.795328,0.46784
21.73032,0.0,0.795328,0.514624
21.731053,0.0,0.795328,0.46784
21.731787,0.0,0.795328,0.46784
21.73252,0.0,0.842112,0.46784
21.733254,0.0,0.795328,0.514624
21.733987,0.0,0.795328,0.514624
21.734721,0.046784,0.842112,0.514624
21.735454,0.0,0.795328,0.514624
21.736188,0.046784,0.795328,0.514624
21.736921,0.0,0.795328,0.46784
21.737655,0.0,0.795328,0.46784
21.738388,0.046784,0.795328,0.46784
21.739122,0.046784,0.795328,0.46784
21.739855,0.0,0.795328,0.46784
21.740589,0.0,0.795328,0.514624
21.741322,0.0,0.795328,0.514624
21.742056,0.0,0.795328,0.46784
21.742789,0.0,0.748544,0.46784
21.743523,0.0,0.795328,0.514624
21.744256,0.0,0.842112,0.561408
21.74499,0.0,0.842112,0.514624
21.745723,0.0,0.842112,0.514624
21.746457,0.0,0.795328,0.421056
21.74719,-0.046784,0.795328,0.46784
21.747924,-0.046784,0.795328,0.421056
21.748657,-0.046784,0.795328,0.46784
21.749391,0.0,0.795328,0.421056
21.750124,0.0,0.842112,0.46784
21.750858,-0.046784,0.795328,0.514624
21.751591,0.0,0.795328,0.46784
21.752325,0.046784,0.795328,0.421056
21.753058,0.0,0.795328,0.514624
21.753792,0.046784,0.795328,0.46784
21.754526,0.046784,0.795328,0.46784
21.755259,0.046784,0.795328,0.46784
21.755993,0.0,0.795328,0.46784
21.756726,-0.046784,0.842112,0.46784
21.75746,0.0,0.842112,0.514624
21.758193,0.0,0.842112,0.46784
21.758927,0.0,0.795328,0.421056
21.75966,0.0,0.795328,0.46784
21.760394,0.0,0.795328,0.421056
21.761127,0.0,0.795328,0.46784
21.761861,0.0,0.842112,0.46784
21.762594,0.0,0.842112,0.514624
21.763328,0.0,0.842112,0.46784
21.764061,0.0,0.795328,0.514624
21.764795,0.0,0.795328,0.46784
21.765528,0.0,0.795328,0.514624
21.766262,0.0,0.795328,0.46784
21.766995,0.046784,0.795328,0.514624
21.767729,0.046784,0.795328,0.46784
21.768462,0.046784,0.842112,0.421056
21.769196,0.046784,0.795328,0.421056
21.769929,0.046784,0.795328,0.421056
21.770663,0.046784,0.795328,0.46784
21.771396,0.046784,0.795328,0.46784
21.77213,0.046784,0.795328,0.514624
21.772863,0.0,0.842112,0.46784
21.773597,0.0,0.795328,0.421056
21.77433,0.0,0.842112,0.514624
21.775064,0.046784,0.795328,0.514624
21.775797,0.046784,0.842112,0.46784
21.776531,0.0,0.795328,0.514624
21.777264,0.0,0.748544,0.46784
21.777998,0.0,0.795328,0.514624
21.778731,0.046784,0.795328,0.514624
21.779465,0.0,0.842112,0.514624
21.780198,-0.046784,0.795328,0.514624
21.780932,0.0,0.795328,0.514624
21.781665,0.0,0.795328,0.46784
21.782399,0.046784,0.842112,0.46784
21.783133,0.0,0.842112,0.514624
21.783866,0.0,0.795328,0.46784
21.7846,-0.046784,0.842112,0.514624
21.785333,0.0,0.795328,0.514624
21.786067,0.0,0.795328,0.514624
21.7868,-0.046784,0.795328,0.514624
21.787534,-0.046784,0.795328,0.514624
21.788267,0.0,0.842112,0.514624
21.789001,0.0,0.842112,0.46784
21.789734,0.0,0.795328,0.46784
21.790468,0.0,0.795328,0.46784
21.791201,0.0,0.842112,0.46784
21.791935,-0.046784,0.842112,0.46784
21.792668,0.0,0.842112,0.46784
21.793402,0.046784,0.795328,0.46784
21.794135,0.046784,0.842112,0.514624
21.794869,0.0,0.795328,0.514624
21.795602,0.046784,0.842112,0.46784
21.796336,0.0,0.842112,0.46784
21.797069,0.046784,0.842112,0.46784
21.797803,0.046784,0.795328,0.46784
21.798536,0.046784,0.795328,0.46784
21.79927,0.046784,0.795328,0.46784
21.800003,0.0,0.795328,0.46784
21.800737,0.0,0.795328,0.421056
21.80147,-0.046784,0.795328,0.421056
21.802204,-0.046784,0.795328,0.421056
21.802937,-0.046784,0.795328,0.46784
21.803671,0.0,0.795328,0.514624
21.804404,-0.046784,0.842112,0.46784
21.805138,0.0,0.842112,0.514624
21.805871,0.0,0.842112,0.46784
21.806605,0.0,0.842112,0.46784
21.807338,0.0,0.795328,0.46784
21.808072,0.0,0.842112,0.46784
21.808805,0.0,0.888896,0.514624
21.809539,0.0,0.842112,0.514624
21.810272,0.046784,0.842112,0.46784
21.811006,0.0,0.795328,0.514624
21.81174,0.0,0.842112,0.46784
21.812473,0.0,0.842112,0.514624
21.813207,0.0,0.842112,0.514624
21.81394,0.046784,0.795328,0.514624
21.814674,0.0,0.795328,0.46784
21.815407,0.0,0.842112,0.514624
21.816141,0.0,0.795328,0.514624
21.816874,0.0,0.795328,0.46784
21.817608,0.0,0.795328,0.46784
21.818341,0.046784,0.795328,0.421056
21.819075,0.046784,0.842112,0.421056
21.819808,0.0,0.888896,0.421056
21.820542,0.0,0.842112,0.46784
21.821275,0.046784,0.842112,0.46784
21.822009,0.0,0.795328,0.46784
21.822742,-0.046784,0.795328,0.514624
21.823476,-0.046784,0.795328,0.514624
21.824209,-0.046784,0.795328,0.561408
21.824943,-0.046784,0.795328,0.514624
21.825676,0.0,0.795328,0.514624
21.82641,0.0,0.842112,0.514624
21.827143,0.0,0.842112,0.421056
21.827877,-0.046784,0.842112,0.46784
21.82861,-0.046784,0.842112,0.46784
21.829344,0.0,0.842112,0.46784
21.830077,0.0,0.842112,0.46784
21.830811,0.0,0.842112,0.514624
21.831544,0.0,0.842112,0.514624
21.832278,-0.046784,0.795328,0.514624
21.833011,-0.046784,0.842112,0.514624
21.833745,0.0,0.795328,0.514624
21.834478,0.0,0.795328,0.514624
21.835212,0.0,0.842112,0.46784
21.835945,0.0,0.795328,0.46784
21.836679,0.046784,0.795328,0.46784
21.837412,0.0,0.795328,0.421056
21.838146,0.0,0.795328,0.46784
21.838879,0.0,0.795328,0.514624
21.839613,0.0,0.795328,0.46784
21.840347,0.0,0.795328,0.46784
21.84108,0.0,0.795328,0.46784
21.841814,-0.046784,0.795328,0.46784
21.842547,0.0,0.795328,0.46784
21.843281,-0.046784,0.795328,0.46784
21.844014,0.046784,0.842112,0.514624
21.844748,0.0,0.842112,0.561408
21.845481,0.0,0.795328,0.514624
21.846215,0.046784,0.842112,0.514624
21.846948,0.046784,0.795328,0.46784
21.847682,0.046784,0.842112,0.46784
21.848415,0.046784,0.842112,0.46784
21.849149,0.046784,0.842112,0.46784
21.849882,0.046784,0.795328,0.421056
21.850616,0.046784,0.795328,0.421056
21.851349,0.0,0.842112,0.421056
21.852083,0.046784,0.888896,0.46784
21.852816,0.0,0.842112,0.514624
21.85355,0.0,0.795328,0.514624
21.854283,0.0,0.795328,0.514624
21.855017,0.046784,0.795328,0.514624
21.85575,0.046784,0.795328,0.514624
21.856484,0.0,0.842112,0.46784
21.857217,0.046784,0.842112,0.46784
21.857951,0.0,0.795328,0.514624
21.858684,0.0,0.795328,0.514624
21.859418,0.046784,0.795328,0.514624
21.860151,0.0,0.795328,0.561408
21.860885,0.0,0.795328,0.514624
21.861618,0.0,0.795328,0.514624
21.862352,0.046784,0.795328,0.514624
21.863085,0.046784,0.842112,0.46784
21.863819,0.0,0.795328,0.46784
21.864552,0.0,0.842112,0.514624
21.865286,0.0,0.795328,0.514624
21.866019,0.0,0.795328,0.514624
21.866753,0.0,0.795328,0.514624
21.867486,0.0,0.795328,0.514624
21.86822,0.0,0.795328,0.514624
21.868954,-0.046784,0.748544,0.514624
21.869687,0.0,0.795328,0.514624
21.870421,0.0,0.795328,0.514624
21.871154,0.0,0.795328,0.561408
21.871888,0.046784,0.795328,0.46784
21.872621,0.0,0.842112,0.421056
21.873355,0.0,0.842112,0.514624
21.874088,0.046784,0.842112,0.514624
21.874822,0.0,0.795328,0.514624
21.875555,0.0,0.795328,0.46784
21.876289,-0.046784,0.795328,0.514624
21.877022,-0.046784,0.842112,0.514624
21.877756,0.0,0.795328,0.514624
21.878489,0.0,0.795328,0.46784
21.879223,0.0,0.842112,0.46784
21.879956,0.0,0.842112,0.514624
21.88069,0.0,0.842112,0.514624
21.881423,0.0,0.842112,0.46784
21.882157,0.0,0.842112,0.514624
21.88289,0.0,0.795328,0.514624
21.883624,0.0,0.842112,0.561408
21.884357,0.046784,0.795328,0.514624
21.885091,0.046784,0.748544,0.46784
21.885824,0.0,0.795328,0.514624
21.886558,0.0,0.795328,0.46784
21.887291,0.0,0.842112,0.46784
21.888025,0.0,0.842112,0.46784
21.888758,-0.046784,0.795328,0.46784
21.889492,0.0,0.842112,0.46784
21.890225,0.0,0.842112,0.46784
21.890959,0.0,0.842112,0.46784
21.891692,0.0,0.842112,0.46784
21.892426,0.0,0.842112,0.514624
21.893159,0.0,0.842112,0.514624
21.893893,0.0,0.795328,0.46784
21.894626,0.0,0.842112,0.514624
21.89536,-0.046784,0.795328,0.46784
21.896093,0.0,0.842112,0.514624
21.896827,-0.046784,0.795328,0.46784
21.897561,0.0,0.795328,0.514624
21.898294,-0.046784,0.842112,0.514624
21.899028,0.0,0.795328,0.561408
21.899761,0.0,0.842112,0.514624
21.900495,0.046784,0.842112,0.514624
21.901228,0.046784,0.842112,0.46784
21.901962,0.046784,0.795328,0.46784
21.902695,0.0,0.842112,0.514624
21.903429,-0.046784,0.842112,0.46784
21.904162,0.0,0.795328,0.46784
21.904896,0.046784,0.795328,0.46784
21.905629,0.0,0.795328,0.46784
21.906363,0.0,0.795328,0.46784
21.907096,0.0,0.795328,0.421056
21.90783,0.0,0.842112,0.46784
21.908563,0.0,0.842112,0.46784
21.909297,0.0,0.842112,0.514624
21.91003,0.046784,0.795328,0.514624
21.910764,0.0,0.795328,0.514624
21.911497,0.046784,0.795328,0.514624
21.912231,0.0,0.795328,0.514624
21.912964,0.0,0.795328,0.514624
21.913698,0.0,0.795328,0.46784
21.914431,0.046784,0.795328,0.514624
21.915165,0.0,0.795328,0.46784
21.915898,0.046784,0.795328,0.514624
21.916632,0.046784,0.795328,0.46784
21.917365,0.046784,0.795328,0.46784
21.918099,0.046784,0.795328,0.46784
21.918832,0.0,0.842112,0.514624
21.919566,0.0,0.842112,0.514624
21.920299,-0.046784,0.795328,0.514624
21.921033,0.0,0.795328,0.514624
21.921766,0.046784,0.842112,0.514624
21.9225,0.0,0.842112,0.46784
21.923233,0.0,0.842112,0.46784
21.923967,0.0,0.795328,0.46784
21.9247,0.0,0.795328,0.561408
21.925434,0.0,0.842112,0.514624
21.926168,0.0,0.842112,0.514624
21.926901,0.046784,0.842112,0.46784
21.927635,0.0,0.842112,0.46784
21.928368,0.0,0.795328,0.46784
21.929102,0.0,0.795328,0.514624
21.929835,0.0,0.842112,0.46784
21.930569,0.0,0.842112,0.46784
21.931302,0.046784,0.842112,0.514624
21.932036,0.0,0.842112,0.514624
21.932769,0.0,0.795328,0.514624
21.933503,0.0,0.842112,0.46784
21.934236,0.0,0.842112,0.514624
21.93497,0.0,0.795328,0.514624
21.935703,0.0,0.842112,0.46784
21.936437,0.0,0.795328,0.514624
21.93717,0.0,0.842112,0.514624
21.937904,0.0,0.795328,0.514624
21.938637,0.046784,0.795328,0.561408
21.939371,0.046784,0.795328,0.514624
21.940104,0.046784,0.795328,0.46784
21.940838,0.046784,0.795328,0.421056
21.941571,0.046784,0.842112,0.46784
21.942305,0.0,0.795328,0.514624
21.943038,0.0,0.842112,0.46784
21.943772,0.046784,0.795328,0.46784
21.944505,0.0,0.842112,0.514624
21.945239,0.0,0.842112,0.514624
21.945972,0.0,0.795328,0.46784
21.946706,0.0,0.795328,0.46784
21.947439,0.0,0.842112,0.514624
21.948173,0.0,0.795328,0.46784
21.948906,0.046784,0.795328,0.421056
21.94964,0.0,0.795328,0.46784
21.950373,0.0,0.795328,0.46784
21.951107,0.0,0.842112,0.514624
21.95184,0.0,0.842112,0.514624
21.952574,0.0,0.842112,0.46784
21.953307,0.0,0.842112,0.46784
21.954041,0.046784,0.795328,0.514624
21.954774,0.0,0.842112,0.514624
21.955508,0.0,0.842112,0.46784
21.956242,0.0,0.748544,0.514624
21.956975,-0.046784,0.842112,0.46784
21.957709,0.0,0.795328,0.46784
21.958442,0.0,0.795328,0.46784
21.959176,0.0,0.795328,0.46784
21.959909,0.0,0.795328,0.46784
21.960643,0.0,0.842112,0.46784
21.961376,0.0,0.842112,0.46784
21.96211,0.0,0.795328,0.514624
21.962843,0.0,0.795328,0.46784
21.963577,0.0,0.795328,0.46784
21.96431,0.046784,0.842112,0.46784
21.965044,0.0,0.842112,0.421056
21.965777,0.0,0.795328,0.46784
21.966511,0.0,0.795328,0.421056
21.967244,-0.046784,0.842112,0.46784
21.967978,-0.046784,0.842112,0.514624
21.968711,0.0,0.842112,0.514624
21.969445,0.0,0.795328,0.514624
21.970178,0.046784,0.842112,0.46784
