Time,A_x [g],A_y [g],A_z [g]
15.66955,0.0,0.795328,0.46784
15.670285,0.0,0.795328,0.46784
15.67102,0.0,0.842112,0.46784
15.671755,0.0,0.795328,0.46784
15.67249,0.0,0.842112,0.514624
15.673225,0.0,0.795328,0.46784
15.67396,0.0,0.795328,0.514624
15.674695,0.0,0.795328,0.514624
15.67543,0.0,0.795328,0.514624
15.676165,0.0,0.795328,0.46784
15.6769,0.0,0.795328,0.46784
15.677635,0.0,0.842112,0.46784
15.67837,0.0,0.795328,0.46784
15.679105,0.0,0.842112,0.46784
15.67984,-0.046784,0.795328,0.46784
15.680575,-0.046784,0.842112,0.46784
15.68131,0.0,0.795328,0.514624
15.682045,0.0,0.795328,0.46784
15.68278,-0.046784,0.795328,0.514624
15.683515,0.0,0.795328,0.514624
15.68425,0.0,0.795328,0.514624
15.684985,0.0,0.842112,0.514624
15.68572,0.0,0.842112,0.514624
15.686455,-0.046784,0.795328,0.46784
15.68719,-0.046784,0.842112,0.421056
15.687925,-0.046784,0.795328,0.421056
15.68866,-0.046784,0.795328,0.421056
15.689395,-0.046784,0.795328,0.46784
15.69013,0.0,0.842112,0.46784
15.690865,0.0,0.842112,0.514624
15.6916,-0.046784,0.842112,0.46784
15.692335,-0.046784,0.842112,0.514624
15.69307,-0.046784,0.795328,0.514624
15.693805,0.0,0.795328,0.514624
15.69454,0.0,0.842112,0.46784
15.695275,0.0,0.842112,0.514624
15.69601,0.0,0.795328,0.46784
15.696745,0.0,0.795328,0.46784
15.69748,0.0,0.842112,0.514624
15.698215,-0.046784,0.795328,0.46784
15.69895,-0.046784,0.795328,0.46784
15.699685,0.0,0.842112,0.46784
15.70042,0.0,0.795328,0.46784
15.701155,0.0,0.795328,0.46784
15.70189,-0.046784,0.842112,0.46784
15.702625,0.0,0.795328,0.46784
15.70336,0.0,0.795328,0.46784
15.704095,0.046784,0.795328,0.514624
15.70483,0.046784,0.748544,0.46784
15.705565,0.0,0.795328,0.46784
15.7063,0.0,0.842112,0.46784
15.707035,-0.046784,0.842112,0.46784
15.70777,0.0,0.795328,0.514624
15.708506,0.0,0.795328,0.46784
15.709241,0.0,0.795328,0.514624
15.709976,0.046784,0.842112,0.514624
15.710711,0.0,0.795328,0.514624
15.711446,0.0,0.795328,0.514624
15.712181,0.0,0.795328,0.46784
15.712916,0.046784,0.795328,0.514624
15.713651,0.0,0.842112,0.46784
15.714386,0.0,0.842112,0.421056
15.715121,0.0,0.795328,0.46784
15.715856,0.0,0.842112,0.421056
15.716591,0.0,0.795328,0.46784
15.717326,0.0,0.795328,0.514624
15.718061,0.046784,0.842112,0.514624
15.718796,0.046784,0.842112,0.514624
15.719531,0.0,0.795328,0.561408
15.720266,0.0,0.842112,0.514624
15.721001,0.046784,0.842112,0.46784
15.721736,0.046784,0.842112,0.46784
15.722471,0.046784,0.842112,0.46784
15.723206,0.046784,0.842112,0.514624
15.723941,0.046784,0.842112,0.514624
15.724676,0.0,0.795328,0.514624
15.725411,-0.046784,0.748544,0.46784
15.726146,-0.046784,0.842112,0.514624
15.726881,0.0,0.795328,0.421056
15.727616,0.0,0.795328,0.514624
15.728351,-0.046784,0.842112,0.46784
15.729086,0.0,0.842112,0.46784
15.729821,-0.046784,0.842112,0.46784
15.730556,0.0,0.842112,0.46784
15.731291,0.0,0.842112,0.46784
15.732026,0.0,0.842112,0.514624
15.732761,0.0,0.795328,0.46784
15.733496,0.0,0.795328,0.46784
15.734231,0.0,0.795328,0.514624
15.734966,0.0,0.795328,0.514624
15.735701,0.0,0.795328,0.514624
15.736436,0.0,0.795328,0.46784
15.737171,0.0,0.842112,0.46784
15.737906,-0.046784,0.842112,0.46784
15.738641,0.0,0.795328,0.514624
15.739376,0.0,0.795328,0.514624
15.740111,0.0,0.842112,0.514624
15.740846,0.0,0.842112,0.46784
15.741581,0.0,0.795328,0.46784
15.742316,0.0,0.795328,0.421056
15.743051,0.0,0.795328,0.421056
15.743786,0.0,0.842112,0.46784
15.744521,0.0,0.842112,0.46784
15.745256,0.0,0.795328,0.46784
15.745991,0.0,0.842112,0.514624
15.746726,0.0,0.795328,0.514624
15.747461,0.0,0.842112,0.514624
15.748196,0.0,0.888896,0.46784
15.748931,0.0,0.842112,0.514624
15.749666,0.0,0.842112,0.514624
15.750401,0.0,0.795328,0.514624
15.751136,0.0,0.795328,0.514624
15.751871,0.0,0.795328,0.421056
15.752606,0.046784,0.795328,0.514624
15.753341,0.0,0.842112,0.46784
15.754076,0.0,0.842112,0.46784
15.754811,0.0,0.842112,0.514624
15.755546,0.0,0.842112,0.46784
15.756281,0.0,0.842112,0.514624
15.757016,-0.046784,0.795328,0.46784
15.757751,-0.046784,0.842112,0.46784
15.758486,0.046784,0.795328,0.514624
15.759221,0.0,0.795328,0.561408
15.759956,0.0,0.795328,0.46784
15.760691,0.046784,0.795328,0.514624
15.761426,0.046784,0.795328,0.561408
15.762161,0.0,0.842112,0.561408
15.762896,-0.046784,0.795328,0.46784
15.763631,0.0,0.795328,0.514624
15.764366,-0.046784,0.795328,0.46784
15.765101,0.0,0.795328,0.421056
15.765836,0.0,0.842112,0.46784
15.766571,-0.046784,0.842112,0.46784
15.767306,0.0,0.842112,0.46784
15.768041,0.0,0.842112,0.46784
15.768776,0.0,0.795328,0.46784
15.769511,0.0,0.842112,0.46784
15.770246,-0.046784,0.842112,0.46784
15.770981,-0.046784,0.842112,0.46784
15.771716,-0.046784,0.795328,0.46784
15.772451,0.0,0.795328,0.46784
15.773186,0.0,0.842112,0.46784
15.773921,0.046784,0.795328,0.421056
15.774656,0.0,0.795328,0.46784
15.775391,0.0,0.795328,0.514624
15.776126,0.0,0.842112,0.514624
15.776861,0.0,0.842112,0.46784
15.777596,0.0,0.795328,0.514624
15.778331,0.0,0.795328,0.46784
15.779066,0.0,0.795328,0.46784
15.779801,0.0,0.795328,0.46784
15.780536,0.0,0.795328,0.46784
15.781271,0.0,0.842112,0.46784
15.782006,0.0,0.888896,0.46784
15.782741,0.0,0.842112,0.46784
15.783476,0.0,0.795328,0.46784
15.784211,0.0,0.842112,0.514624
15.784946,0.0,0.842112,0.46784
15.785681,0.0,0.842112,0.46784
15.786416,0.0,0.795328,0.514624
15.787151,0.0,0.795328,0.514624
15.787886,0.0,0.795328,0.514624
15.788621,0.0,0.795328,0.514624
15.789357,0.0,0.795328,0.421056
15.790092,0.0,0.842112,0.421056
15.790827,0.0,0.795328,0.514624
15.791562,0.0,0.795328,0.561408
15.792297,0.0,0.795328,0.514624
15.793032,0.0,0.795328,0.514624
15.793767,0.0,0.795328,0.514624
15.794502,0.0,0.795328,0.421056
15.795237,0.0,0.795328,0.514624
15.795972,0.0,0.842112,0.46784
15.796707,0.046784,0.795328,0.514624
15.797442,0.0,0.842112,0.514624
15.798177,0.046784,0.842112,0.46784
15.798912,0.046784,0.842112,0.46784
15.799647,0.046784,0.842112,0.46784
15.800382,0.0,0.795328,0.46784
15.801117,0.0,0.842112,0.421056
15.801852,0.0,0.842112,0.46784
15.802587,0.0,0.888896,0.514624
15.803322,0.0,0.842112,0.421056
15.804057,0.0,0.842112,0.46784
15.804792,0.0,0.842112,0.46784
15.805527,0.0,0.795328,0.46784
15.806262,0.0,0.842112,0.46784
15.806997,-0.046784,0.842112,0.46784
15.807732,-0.046784,0.842112,0.514624
15.808467,0.0,0.842112,0.514624
15.809202,0.0,0.795328,0.514624
15.809937,0.0,0.795328,0.514624
15.810672,0.0,0.842112,0.46784
15.811407,0.0,0.842112,0.514624
15.812142,0.0,0.842112,0.514624
15.812877,-0.046784,0.795328,0.514624
15.813612,-0.046784,0.842112,0.46784
15.814347,0.0,0.795328,0.46784
15.815082,0.0,0.795328,0.46784
15.815817,0.0,0.795328,0.46784
15.816552,0.0,0.842112,0.514624
15.817287,0.0,0.842112,0.514624
15.818022,0.0,0.842112,0.46784
15.818757,0.0,0.795328,0.514624
15.819492,0.0,0.795328,0.514624
15.820227,0.0,0.748544,0.514624
15.820962,0.0,0.795328,0.46784
15.821697,0.0,0.795328,0.46784
15.822432,0.0,0.842112,0.46784
15.823167,0.0,0.842112,0.514624
15.823902,0.0,0.888896,0.514624
15.824637,0.0,0.795328,0.514624
15.825372,0.0,0.795328,0.514624
15.826107,0.046784,0.842112,0.514624
15.826842,0.0,0.842112,0.46784
15.827577,0.0,0.842112,0.421056
15.828312,0.0,0.795328,0.46784
15.829047,0.0,0.795328,0.46784
15.829782,-0.046784,0.795328,0.46784
15.830517,-0.046784,0.842112,0.514624
15.831252,-0.046784,0.842112,0.514624
15.831987,-0.046784,0.795328,0.46784
15.832722,-0.046784,0.795328,0.46784
15.833457,-0.046784,0.842112,0.514624
15.834192,0.0,0.795328,0.514624
15.834927,0.0,0.795328,0.514624
15.835662,0.0,0.795328,0.46784
15.836397,0.046784,0.795328,0.46784
15.837132,0.0,0.842112,0.46784
15.837867,0.0,0.842112,0.46784
15.838602,0.0,0.842112,0.46784
15.839337,0.046784,0.795328,0.46784
15.840072,0.0,0.795328,0.46784
15.840807,0.0,0.795328,0.46784
15.841542,0.046784,0.795328,0.514624
15.842277,0.0,0.748544,0.514624
15.843012,0.0,0.795328,0.514624
15.843747,0.046784,0.795328,0.46784
15.844482,0.0,0.842112,0.514624
15.845217,0.0,0.842112,0.46784
15.845952,0.0,0.795328,0.514624
15.846687,0.0,0.795328,0.46784
15.847422,0.0,0.795328,0.514624
15.848157,0.0,0.842112,0.514624
15.848892,0.0,0.842112,0.514624
15.849627,0.0,0.795328,0.46784
15.850362,-0.093568,0.842112,0.514624
15.851097,0.0,0.842112,0.46784
15.851832,0.0,0.795328,0.514624
15.852567,0.0,0.795328,0.514624
15.853302,0.0,0.842112,0.46784
15.854037,0.0,0.842112,0.46784
15.854772,0.0,0.842112,0.46784
15.855507,0.0,0.795328,0.514624
15.856242,0.0,0.842112,0.514624
15.856977,0.0,0.795328,0.46784
15.857712,0.0,0.795328,0.46784
15.858447,0.0,0.795328,0.514624
15.859182,0.0,0.795328,0.514624
15.859917,0.0,0.795328,0.46784
15.860652,0.0,0.842112,0.514624
15.861387,0.0,0.842112,0.514624
15.862122,0.0,0.795328,0.514624
15.862857,0.0,0.795328,0.514624
15.863592,0.0,0.842112,0.514624
15.864327,0.046784,0.795328,0.561408
15.865062,0.0,0.842112,0.514624
15.865797,0.0,0.842112,0.514624
15.866532,0.0,0.795328,0.561408
15.867267,0.0,0.795328,0.514624
15.868002,0.0,0.842112,0.514624
15.868737,0.0,0.842112,0.514624
15.869473,-0.046784,0.795328,0.514624
15.870208,0.0,0.842112,0.561408
15.870943,0.0,0.842112,0.514624
15.871678,-0.046784,0.842112,0.514624
15.872413,-0.046784,0.795328,0.514624
15.873148,0.0,0.842112,0.46784
15.873883,0.0,0.795328,0.514624
15.874618,0.0,0.842112,0.514624
15.875353,0.0,0.795328,0.514624
15.876088,0.0,0.842112,0.514624
15.876823,0.0,0.842112,0.46784
15.877558,-0.046784,0.842112,0.514624
15.878293,0.0,0.795328,0.514624
15.879028,0.0,0.795328,0.421056
15.879763,-0.046784,0.795328,0.46784
15.880498,0.0,0.795328,0.46784
15.881233,0.0,0.842112,0.514624
15.881968,0.0,0.842112,0.514624
15.882703,0.0,0.842112,0.514624
15.883438,0.0,0.795328,0.514624
15.884173,0.0,0.842112,0.514624
15.884908,-0.046784,0.842112,0.46784
15.885643,0.0,0.842112,0.46784
15.886378,-0.046784,0.842112,0.46784
15.887113,-0.046784,0.842112,0.46784
15.887848,0.0,0.795328,0.514624
15.888583,0.0,0.795328,0.561408
15.889318,0.0,0.842112,0.514624
15.890053,0.0,0.842112,0.46784
15.890788,0.0,0.795328,0.46784
15.891523,0.0,0.795328,0.421056
15.892258,0.0,0.795328,0.46784
15.892993,-0.046784,0.842112,0.514624
15.893728,0.0,0.795328,0.514624
15.894463,0.0,0.795328,0.46784
15.895198,0.0,0.795328,0.514624
15.895933,0.0,0.795328,0.46784
15.896668,-0.046784,0.795328,0.46784
15.897403,0.0,0.795328,0.421056
15.898138,0.046784,0.795328,0.421056
15.898873,0.0,0.795328,0.514624
15.899608,0.0,0.795328,0.514624
15.900343,0.046784,0.795328,0.561408
15.901078,0.0,0.795328,0.514624
15.901813,0.0,0.795328,0.46784
15.902548,-0.046784,0.795328,0.514624
15.903283,0.0,0.795328,0.514624
15.904018,-0.046784,0.795328,0.514624
15.904753,-0.046784,0.795328,0.561408
15.905488,0.0,0.842112,0.514624
15.906223,0.046784,0.795328,0.561408
15.906958,0.046784,0.795328,0.514624
15.907693,0.0,0.842112,0.514624
15.908428,0.0,0.795328,0.514624
15.909163,0.0,0.795328,0.514624
15.909898,0.0,0.795328,0.46784
15.910633,0.0,0.795328,0.514624
15.911368,0.0,0.795328,0.514624
15.912103,0.046784,0.795328,0.514624
15.912838,0.0,0.842112,0.514624
15.913573,0.0,0.795328,0.514624
15.914308,0.0,0.842112,0.514624
15.915043,0.0,0.842112,0.514624
15.915778,0.0,0.842112,0.514624
15.916513,0.0,0.795328,0.421056
15.917248,0.0,0.842112,0.46784
15.917983,0.0,0.842112,0.46784
15.918718,-0.046784,0.888896,0.46784
15.919453,0.0,0.842112,0.46784
15.920188,0.0,0.842112,0.46784
15.920923,0.0,0.842112,0.514624
15.921658,-0.046784,0.795328,0.514624
15.922393,-0.046784,0.795328,0.514624
15.923128,0.0,0.842112,0.514624
15.923863,0.0,0.842112,0.514624
15.924598,-0.046784,0.795328,0.46784
15.925333,0.0,0.842112,0.46784
15.926068,0.0,0.795328,0.46784
15.926803,0.046784,0.842112,0.46784
15.927538,0.046784,0.842112,0.46784
15.928273,0.046784,0.795328,0.46784
15.929008,0.046784,0.842112,0.46784
15.929743,0.0,0.842112,0.514624
15.930478,0.0,0.842112,0.514624
15.931213,0.0,0.795328,0.514624
15.931948,0.0,0.795328,0.46784
15.932683,0.0,0.842112,0.46784
15.933418,0.0,0.795328,0.514624
15.934153,0.046784,0.842112,0.46784
15.934888,0.0,0.888896,0.46784
15.935623,0.0,0.842112,0.46784
15.936358,0.0,0.842112,0.514624
15.937093,0.046784,0.748544,0.514624
15.937828,0.0,0.795328,0.46784
15.938563,0.0,0.795328,0.514624
15.939298,0.046784,0.795328,0.514624
15.940033,0.0,0.795328,0.514624
15.940768,0.0,0.795328,0.46784
15.941503,0.0,0.748544,0.514624
15.942238,0.0,0.795328,0.46784
15.942973,0.0,0.795328,0.46784
15.943708,0.0,0.795328,0.46784
15.944443,0.046784,0.795328,0.514624
15.945178,0.0,0.795328,0.514624
15.945913,0.046784,0.795328,0.46784
15.946648,0.0,0.842112,0.46784
15.947383,0.0,0.795328,0.46784
15.948118,-0.046784,0.795328,0.514624
15.948853,0.0,0.842112,0.514624
15.949588,0.0,0.842112,0.46784
15.950324,0.046784,0.842112,0.46784
15.951059,0.046784,0.888896,0.514624
15.951794,0.0,0.888896,0.421056
15.952529,0.0,0.842112,0.421056
15.953264,0.0,0.842112,0.421056
15.953999,0.0,0.842112,0.46784
15.954734,0.046784,0.842112,0.514624
15.955469,0.046784,0.842112,0.421056
15.956204,0.0,0.795328,0.46784
15.956939,-0.046784,0.795328,0.46784
15.957674,-0.046784,0.842112,0.421056
15.958409,-0.046784,0.842112,0.46784
15.959144,-0.046784,0.842112,0.421056
15.959879,0.0,0.842112,0.421056
15.960614,-0.046784,0.842112,0.46784
15.961349,-0.046784,0.748544,0.514624
15.962084,0.0,0.795328,0.514624
15.962819,-0.046784,0.795328,0.514624
15.963554,-0.046784,0.842112,0.514624
15.964289,0.0,0.842112,0.514624
15.965024,0.0,0.795328,0.514624
15.965759,0.0,0.795328,0.46784
15.966494,0.0,0.842112,0.46784
15.967229,-0.046784,0.795328,0.46784
15.967964,0.0,0.842112,0.46784
15.968699,0.0,0.842112,0.46784
15.969434,0.0,0.842112,0.46784
15.970169,0.0,0.842112,0.514624
15.970904,0.0,0.842112,0.514624
15.971639,0.0,0.842112,0.514624
15.972374,0.0,0.795328,0.46784
15.973109,0.0,0.795328,0.514624
15.973844,0.0,0.795328,0.514624
15.974579,-0.046784,0.842112,0.46784
15.975314,0.0,0.842112,0.46784
15.976049,0.0,0.795328,0.514624
15.976784,0.0,0.795328,0.561408
15.977519,0.0,0.795328,0.46784
15.978254,0.0,0.795328,0.514624
15.978989,-0.046784,0.795328,0.514624
15.979724,-0.046784,0.795328,0.46784
15.980459,0.0,0.795328,0.514624
15.981194,0.0,0.748544,0.514624
15.981929,0.0,0.795328,0.514624
15.982664,-0.046784,0.842112,0.46784
15.983399,-0.046784,0.842112,0.46784
15.984134,0.0,0.842112,0.46784
15.984869,0.0,0.842112,0.514624
15.985604,0.0,0.842112,0.514624
15.986339,0.0,0.795328,0.514624
15.987074,-0.046784,0.842112,0.514624
15.987809,0.0,0.795328,0.514624
15.988544,0.0,0.795328,0.46784
15.989279,0.0,0.795328,0.514624
15.990014,0.0,0.795328,0.46784
15.990749,0.0,0.795328,0.514624
15.991484,0.0,0.795328,0.514624
15.992219,0.0,0.842112,0.46784
15.992954,0.0,0.842112,0.514624
15.993689,-0.046784,0.842112,0.514624
15.994424,0.0,0.842112,0.514624
15.995159,0.0,0.842112,0.46784
15.995894,0.0,0.842112,0.46784
15.996629,0.046784,0.842112,0.46784
15.997364,0.0,0.842112,0.421056
15.998099,0.0,0.842112,0.421056
15.998834,0.0,0.842112,0.46784
15.999569,0.0,0.842112,0.46784
16.000304,0.0,0.795328,0.46784
16.001039,0.0,0.795328,0.46784
16.001774,0.0,0.842112,0.514624
16.002509,-0.046784,0.795328,0.514624
16.003244,0.0,0.795328,0.514624
16.003979,0.0,0.795328,0.514624
16.004714,-0.046784,0.795328,0.514624
16.005449,-0.046784,0.795328,0.421056
16.006184,0.0,0.842112,0.46784
16.006919,0.0,0.795328,0.421056
16.007654,0.0,0.842112,0.46784
16.008389,0.046784,0.842112,0.46784
16.009124,0.0,0.842112,0.514624
16.009859,0.0,0.795328,0.46784
16.010594,0.0,0.795328,0.46784
16.011329,0.0,0.795328,0.514624
16.012064,0.0,0.795328,0.46784
16.012799,0.0,0.842112,0.46784
16.013534,0.0,0.795328,0.46784
16.014269,0.0,0.795328,0.46784
16.015004,0.0,0.795328,0.46784
16.015739,0.0,0.842112,0.421056
16.016474,0.0,0.842112,0.421056
16.017209,0.0,0.842112,0.46784
16.017944,-0.046784,0.842112,0.514624
16.018679,-0.046784,0.795328,0.514624
16.019414,0.0,0.795328,0.561408
16.020149,0.0,0.795328,0.561408
16.020884,0.0,0.795328,0.46784
16.021619,-0.046784,0.842112,0.514624
16.022354,0.0,0.842112,0.46784
16.023089,0.0,0.842112,0.46784
16.023824,0.0,0.842112,0.46784
16.024559,0.0,0.795328,0.46784
16.025294,0.0,0.842112,0.421056
16.026029,0.0,0.842112,0.46784
16.026764,0.046784,0.795328,0.514624
16.027499,0.0,0.748544,0.46784
16.028234,0.0,0.748544,0.46784
16.028969,0.046784,0.795328,0.514624
16.029704,0.0,0.795328,0.514624
16.030439,0.0,0.842112,0.514624
16.031175,0.0,0.842112,0.514624
16.03191,0.0,0.842112,0.514624
16.032645,0.0,0.842112,0.46784
16.03338,0.046784,0.748544,0.46784
16.034115,0.0,0.795328,0.46784
16.03485,0.0,0.795328,0.514624
16.035585,-0.046784,0.795328,0.514624
16.03632,0.0,0.795328,0.46784
16.037055,-0.046784,0.748544,0.46784
16.03779,0.0,0.795328,0.46784
16.038525,0.0,0.842112,0.46784
16.03926,0.0,0.842112,0.46784
16.039995,0.0,0.888896,0.46784
16.04073,0.0,0.888896,0.46784
16.041465,0.0,0.888896,0.46784
16.0422,0.0,0.842112,0.46784
16.042935,0.0,0.842112,0.46784
16.04367,0.0,0.842112,0.46784
16.044405,-0.046784,0.842112,0.514624
16.04514,0.0,0.842112,0.514624
16.045875,0.0,0.795328,0.514624
16.04661,0.0,0.795328,0.514624
16.047345,0.0,0.795328,0.514624
16.04808,-0.046784,0.842112,0.46784
16.048815,0.0,0.842112,0.561408
16.04955,0.0,0.795328,0.561408
16.050285,-0.046784,0.888896,0.514624
16.05102,-0.046784,0.842112,0.46784
16.051755,0.0,0.842112,0.514624
16.05249,0.0,0.842112,0.561408
16.053225,0.0,0.888896,0.514624
16.05396,-0.046784,0.842112,0.514624
16.054695,-0.093568,0.795328,0.46784
16.05543,-0.046784,0.842112,0.46784
16.056165,0.0,0.842112,0.46784
16.0569,0.0,0.888896,0.561408
16.057635,0.0,0.888896,0.514624
16.05837,0.0,0.842112,0.514624
16.059105,-0.046784,0.842112,0.561408
16.05984,-0.046784,0.795328,0.514624
16.060575,0.0,0.842112,0.514624
16.06131,0.0,0.748544,0.514624
16.062045,0.0,0.795328,0.514624
16.06278,0.0,0.795328,0.46784
16.063515,0.0,0.842112,0.46784
16.06425,-0.046784,0.842112,0.46784
16.064985,0.0,0.842112,0.514624
16.06572,0.046784,0.795328,0.46784
16.066455,0.0,0.842112,0.46784
16.06719,0.0,0.842112,0.46784
16.067925,0.0,0.795328,0.46784
16.06866,0.0,0.795328,0.46784
16.069395,0.046784,0.795328,0.46784
16.07013,0.0,0.748544,0.514624
16.070865,0.0,0.842112,0.46784
16.0716,-0.046784,0.888896,0.514624
16.072335,0.0,0.842112,0.514624
16.07307,0.0,0.795328,0.514624
16.073805,0.046784,0.842112,0.514624
16.07454,0.046784,0.795328,0.561408
16.075275,0.046784,0.842112,0.561408
16.07601,0.0,0.795328,0.561408
16.076745,0.0,0.795328,0.514624
16.07748,0.0,0.795328,0.514624
16.078215,0.0,0.795328,0.514624
16.07895,0.0,0.795328,0.514624
16.079685,0.0,0.842112,0.514624
16.08042,-0.046784,0.842112,0.46784
16.081155,0.0,0.795328,0.514624
16.08189,-0.046784,0.795328,0.46784
16.082625,0.0,0.795328,0.46784
16.08336,-0.046784,0.842112,0.514624
16.084095,0.0,0.842112,0.514624
16.08483,-0.046784,0.842112,0.514624
16.085565,0.0,0.842112,0.514624
16.0863,0.0,0.842112,0.46784
16.087035,0.0,0.842112,0.46784
16.08777,0.0,0.795328,0.46784
16.088505,0.0,0.795328,0.46784
16.08924,0.0,0.795328,0.46784
16.089975,0.0,0.795328,0.46784
16.09071,0.0,0.842112,0.514624
16.091445,0.0,0.842112,0.514624
16.09218,0.0,0.795328,0.46784
16.092915,0.0,0.795328,0.46784
16.09365,0.0,0.795328,0.514624
16.094385,0.0,0.795328,0.514624
16.09512,0.0,0.795328,0.514624
16.095855,-0.046784,0.795328,0.46784
16.09659,-0.046784,0.795328,0.514624
16.097325,-0.046784,0.795328,0.514624
16.09806,-0.046784,0.842112,0.514624
16.098795,0.0,0.842112,0.514624
16.09953,0.0,0.795328,0.46784
16.100265,0.0,0.795328,0.46784
16.101,0.046784,0.842112,0.46784
16.101735,0.0,0.842112,0.46784
16.10247,0.0,0.842112,0.46784
16.103205,0.0,0.842112,0.46784
16.10394,0.0,0.842112,0.514624
16.104675,0.0,0.842112,0.514624
16.10541,-0.046784,0.842112,0.514624
16.106145,-0.046784,0.795328,0.514624
16.10688,-0.046784,0.842112,0.514624
16.107615,-0.046784,0.795328,0.514624
16.10835,-0.046784,0.842112,0.46784
16.109085,0.0,0.842112,0.561408
16.10982,0.0,0.842112,0.561408
16.110555,0.0,0.842112,0.514624
16.11129,-0.046784,0.842112,0.514624
16.112026,-0.046784,0.842112,0.46784
16.112761,0.0,0.842112,0.514624
16.113496,0.0,0.842112,0.514624
16.114231,0.0,0.842112,0.46784
16.114966,0.0,0.842112,0.46784
16.115701,0.0,0.795328,0.46784
16.116436,0.0,0.795328,0.46784
16.117171,-0.046784,0.842112,0.46784
16.117906,0.0,0.842112,0.46784
16.118641,0.0,0.795328,0.46784
16.119376,-0.046784,0.795328,0.514624
16.120111,-0.046784,0.842112,0.514624
16.120846,0.0,0.795328,0.514624
16.121581,0.0,0.795328,0.514624
16.122316,-0.046784,0.795328,0.514624
16.123051,0.0,0.748544,0.46784
16.123786,-0.046784,0.748544,0.46784
16.124521,0.0,0.795328,0.46784
16.125256,-0.046784,0.842112,0.514624
16.125991,-0.046784,0.795328,0.514624
16.126726,0.0,0.795328,0.514624
16.127461,-0.046784,0.842112,0.514624
16.128196,-0.046784,0.795328,0.46784
16.128931,-0.046784,0.842112,0.46784
16.129666,-0.046784,0.842112,0.46784
16.130401,0.0,0.842112,0.46784
16.131136,-0.046784,0.842112,0.46784
16.131871,0.0,0.842112,0.514624
16.132606,-0.046784,0.748544,0.514624
16.133341,-0.046784,0.795328,0.514624
16.134076,0.0,0.748544,0.46784
16.134811,-0.046784,0.748544,0.46784
16.135546,0.0,0.795328,0.421056
16.136281,0.0,0.795328,0.46784
16.137016,0.0,0.795328,0.46784
16.137751,0.0,0.842112,0.46784
16.138486,0.0,0.842112,0.421056
16.139221,0.0,0.842112,0.46784
16.139956,0.0,0.842112,0.421056
16.140691,0.0,0.888896,0.421056
16.141426,0.046784,0.842112,0.46784
16.142161,0.046784,0.842112,0.514624
16.142896,0.0,0.842112,0.561408
16.143631,0.0,0.842112,0.561408
16.144366,0.046784,0.842112,0.514624
16.145101,0.0,0.888896,0.46784
16.145836,0.0,0.888896,0.46784
16.146571,0.0,0.888896,0.421056
16.147306,0.0,0.842112,0.46784
16.148041,0.0,0.842112,0.421056
16.148776,0.0,0.795328,0.46784
16.149511,0.0,0.842112,0.514624
16.150246,0.046784,0.842112,0.514624
16.150981,0.046784,0.842112,0.421056
16.151716,0.046784,0.888896,0.46784
16.152451,0.0,0.842112,0.46784
16.153186,-0.046784,0.842112,0.514624
16.153921,-0.046784,0.842112,0.46784
16.154656,0.0,0.842112,0.46784
16.155391,0.0,0.795328,0.46784
16.156126,0.0,0.795328,0.46784
16.156861,0.0,0.842112,0.46784
16.157596,0.0,0.795328,0.514624
16.158331,0.0,0.795328,0.46784
16.159066,0.0,0.795328,0.514624
16.159801,0.0,0.842112,0.514624
16.160536,0.0,0.795328,0.46784
16.161271,0.0,0.795328,0.46784
16.162006,0.0,0.795328,0.46784
16.162741,-0.046784,0.795328,0.46784
16.163476,0.0,0.795328,0.46784
16.164211,0.0,0.795328,0.46784
16.164946,-0.046784,0.842112,0.46784
16.165681,-0.046784,0.795328,0.46784
16.166416,-0.046784,0.795328,0.46784
16.167151,-0.046784,0.795328,0.46784
16.167886,0.0,0.842112,0.561408
16.168621,-0.046784,0.795328,0.514624
16.169356,0.0,0.795328,0.514624
16.170091,0.0,0.842112,0.46784
16.170826,0.0,0.842112,0.514624
16.171561,0.0,0.842112,0.46784
16.172296,0.0,0.842112,0.46784
16.173031,0.0,0.748544,0.46784
16.173766,0.0,0.748544,0.514624
16.174501,0.0,0.795328,0.46784
16.175236,0.0,0.842112,0.46784
16.175971,0.046784,0.842112,0.46784
16.176706,0.046784,0.842112,0.421056
16.177441,-0.046784,0.842112,0.421056
16.178176,0.0,0.842112,0.421056
16.178911,0.0,0.842112,0.46784
16.179646,0.0,0.842112,0.514624
16.180381,-0.046784,0.842112,0.514624
16.181116,0.0,0.842112,0.514624
16.181851,0.0,0.795328,0.514624
16.182586,0.0,0.842112,0.46784
16.183321,0.0,0.842112,0.46784
16.184056,0.0,0.842112,0.46784
16.184791,0.0,0.795328,0.46784
16.185526,0.046784,0.795328,0.514624
16.186261,0.0,0.842112,0.514624
16.186996,0.0,0.842112,0.514624
16.187731,0.0,0.842112,0.514624
16.188466,0.0,0.795328,0.514624
16.189201,0.0,0.842112,0.514624
16.189936,0.0,0.842112,0.514624
16.190671,0.0,0.842112,0.561408
16.191406,-0.046784,0.842112,0.514624
16.192142,0.0,0.795328,0.46784
16.192877,0.0,0.795328,0.46784
16.193612,0.0,0.795328,0.46784
16.194347,0.0,0.795328,0.46784
16.195082,0.0,0.842112,0.514624
16.195817,0.0,0.795328,0.514624
16.196552,0.0,0.795328,0.514624
